scr_path,true_brand,pred_brand,phish,tagBox,siamese_conf,url
apwg_sample_4190/2022-05/2022-05-12/2022-05-12-148062.png,Facebook,,0,tagBox1,0.67799723,facebook-pe.blogspot.hr
apwg_sample_4190/2022-07/2022-07-26/2022-07-26-118005.png,Microsoft,Microsoft,1,tagBox1,0.8680079,lawrence.pages.dev
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-2605.png,Chase Bank,,0,tagBox1,0.77519095,switchgreenltd.com.ng
apwg_sample_4190/2022-08/2022-08-08/2022-08-08-473859.png,Instagram,,0,tagBox1,0.7798128,gamesareacontroller.cf
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-131566.png,Namecheap,,0,tagBox1,0.7107749,www.eticaretkurulum.com
apwg_sample_4190/2022-08/2022-08-15/2022-08-15-6180.png,DHL,DHL Airways,1,tagBox1,0.9593426,muasasat-habibalkul.com
apwg_sample_4190/2022-05/2022-05-09/2022-05-09-98811.png,Facebook,,0,tagBox1,0.76170456,facebooktvrape.blogspot.co.il
apwg_sample_4190/2023-07/2023-07-27/2023-07-27-35688.png,Microsoft,Microsoft,1,tagBox1,0.9124788,pub-9f66401a984c4ef0b5cde3218dda9165.r2.dev
apwg_sample_4190/2023-03/2023-03-14/2023-03-14-12125.png,Facebook,Facebook,1,tagBox1,0.88517946,imduyv.gob.mx
apwg_sample_4190/2022-06/2022-06-01/2022-06-01-281291.png,ING Group,ING,1,tagBox1,0.8462105,shauqimpex.org
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-107397.png,Microsoft Bing,,0,tagBox1,0.7569091,179.43.187.80
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-103843.png,Facebook,,0,tagBox0,0,pubgnewupdateof.blogspot.com
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-106639.png,DHL,DHL Airways,1,tagBox1,0.919119,viettelhoadondientu.com
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-465810.png,Google,Google,1,tagBox1,0.9576454,midb.mx
apwg_sample_4190/2022-05/2022-05-30/2022-05-30-211232.png,DHL,DHL Airways,1,tagBox1,0.919119,viettelhoadondientu.com
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-104740.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-122982.png,Citibank,,0,tagBox0,0,34.82.235.31
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-105090.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-08/2022-06-08-667547.png,Apple,Apple,1,tagBox1,0.87398237,secure-id4329-apple.com
apwg_sample_4190/2022-06/2022-06-04/2022-06-04-74317.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-04/2022-06-04-72888.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-10/2022-10-02/2022-10-02-1230854.png,Facebook,,0,tagBox1,0.7278296,fb-secured.tae4kls2zl-eqg35qk513xn.p.temp-site.link
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-128550.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-449040.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-108989.png,International Card Services,International Card Services B.V,1,tagBox1,0.8825187,kristinlopopolo.com
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-86056.png,Instagram,Instagram,1,tagBox1,0.96568155,web.dpallet.com.mx
apwg_sample_4190/2022-09/2022-09-16/2022-09-16-17044.png,Provider,,0,tagBox1,0.78591526,hh2751.com
apwg_sample_4190/2022-06/2022-06-27/2022-06-27-372105.png,Microsoft,Microsoft,1,tagBox1,0.9400469,clarksoncare4kids.com.au
apwg_sample_4190/2022-09/2022-09-10/2022-09-10-147051.png,Namecheap,,0,tagBox1,0.80689585,yes-down.com
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-122002.png,International Card Services,International Card Services B.V,1,tagBox1,0.8815492,www.threewordsgame.com
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-131000.png,International Card Services,International Card Services B.V,1,tagBox1,0.87912226,www.threewordsgame.com
apwg_sample_4190/2022-12/2022-12-03/2022-12-03-278863.png,DHL,DHL Airways,1,tagBox1,0.95840526,kvrettos.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-11061.png,Standard Bank,,0,tagBox0,0,99fm.co.mz
apwg_sample_4190/2023-02/2023-02-05/2023-02-05-26372.png,GCash,Citrix ShareFile,1,tagBox1,0.8792994,v.ht
apwg_sample_4190/2022-05/2022-05-12/2022-05-12-153919.png,Instagram,Instagram,1,tagBox1,0.9544068,newsystemcontrol.com
apwg_sample_4190/2022-12/2022-12-01/2022-12-01-129501.png,BT Group,BT Group plc,1,tagBox1,0.90765065,omercadolocal.com
apwg_sample_4190/2022-11/2022-11-01/2022-11-01-191183.png,Apple,Apple,1,tagBox1,0.9058504,dk-opdatering.securitytactics.com
apwg_sample_4190/2022-08/2022-08-25/2022-08-25-290475.png,Microsoft 365,,0,tagBox0,0,playlocalbaseball.com
apwg_sample_4190/2022-08/2022-08-06/2022-08-06-459319.png,Facebook,,0,tagBox0,0,facebook-perfil-brunabeatriz.blogspot.co.nz
apwg_sample_4190/2022-05/2022-05-30/2022-05-30-215925.png,Bank of America,Bank of America,1,tagBox1,0.97952163,henhen199.github.io
apwg_sample_4190/2022-06/2022-06-06/2022-06-06-594490.png,Adobe,Adobe,1,tagBox1,0.93653184,conexaodigitalcrv.com.br
apwg_sample_4190/2022-06/2022-06-07/2022-06-07-551828.png,Bank Millennium,,0,tagBox1,0.7398891,forfecom.tk
apwg_sample_4190/2022-08/2022-08-30/2022-08-30-216660.png,Citibank,,0,tagBox0,0,animalespecial.com
apwg_sample_4190/2022-05/2022-05-30/2022-05-30-216266.png,Facebook,Facebook,1,tagBox1,0.9331749,1000000000987651321005469873-gq.tk
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-390531.png,DHL,DHL Airways,1,tagBox1,0.9593426,muasasat-habibalkul.com
apwg_sample_4190/2023-03/2023-03-07/2023-03-07-16211.png,Bank of America,Bank of America,1,tagBox1,0.96435905,realvestors.com
apwg_sample_4190/2022-09/2022-09-04/2022-09-04-48084.png,Namecheap,,0,tagBox1,0.7430594,napthengay.net
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-13111.png,Webmail,NedBank Limited,1,tagBox1,0.9052712,18.204.170.25
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-2597.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75256.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-18.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75256.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-7829.png,DHL,DHL Airways,1,tagBox1,0.9554628,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-1740.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75256.fhnet.fr
apwg_sample_4190/2022-12/2022-12-12/2022-12-12-234516.png,ANZ Bank,,0,tagBox0,0,www.anz-audeactivated.org
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-154.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-19/2022-06-19-495106.png,DHL,DHL Airways,1,tagBox1,0.96548903,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-13845.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-5759.png,Webmail,NedBank Limited,1,tagBox1,0.9052712,fon-gsm.pl
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-14628.png,Microsoft Bing,,0,tagBox1,0.7219629,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-209.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75256.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-5913.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-11969.png,DHL,DHL Airways,1,tagBox1,0.9534197,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-423.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-12511.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-26/2022-06-26-228088.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-08/2022-06-08-664243.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-1864.png,Microsoft Bing,,0,tagBox0,0,vps-75256.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-10327.png,Webmail,NedBank Limited,1,tagBox1,0.9052712,fon-gsm.pl
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-8316.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-393238.png,Facebook,,0,tagBox0,0,battleground-free-in.xyz
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-1637.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-9239.png,Microsoft Bing,,0,tagBox1,0.61561775,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-10848.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-12752.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-10610.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-8165.png,DHL,DHL Airways,1,tagBox1,0.9552481,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-9637.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-19/2022-06-19-500181.png,Microsoft Bing,,0,tagBox1,0.7219629,vps-75159.fhnet.fr
apwg_sample_4190/2022-12/2022-12-01/2022-12-01-124860.png,ANZ Bank,,0,tagBox0,0,wagihabbas.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-14423.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-07/2022-07-03/2022-07-03-124326.png,Instagram,,0,tagBox1,0.69477606,copyrightinstagram.cf
apwg_sample_4190/2022-06/2022-06-16/2022-06-16-469621.png,DHL,DHL Airways,1,tagBox1,0.9413599,noorgate.com
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-214685.png,Volksbank Raiffeisenbanken,Bank of Scotland,1,tagBox1,0.8341372,cloud.rodemsys.com
apwg_sample_4190/2022-06/2022-06-19/2022-06-19-494506.png,Microsoft Bing,,0,tagBox1,0.7219629,vps-75159.fhnet.fr
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-15078.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-3242.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-20/2022-06-20-6317.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-26/2022-06-26-244085.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-06/2022-06-19/2022-06-19-496540.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-07/2022-07-12/2022-07-12-13146.png,Orange,,0,tagBox1,0.7253581,mail.estartupchallenge-egabon.org
apwg_sample_4190/2022-06/2022-06-08/2022-06-08-669645.png,DHL,,0,tagBox0,0,noorgate.com
apwg_sample_4190/2022-12/2022-12-01/2022-12-01-128747.png,Facebook,Facebook,1,tagBox1,0.94538826,sign-in-739127400939567.ml
apwg_sample_4190/2022-06/2022-06-08/2022-06-08-665871.png,Facebook,,0,tagBox1,0.5319173,mail.10hipoilosetr.ga
apwg_sample_4190/2022-10/2022-10-21/2022-10-21-884771.png,Magazine Luiza,Magalu,1,tagBox1,0.9046379,outubro-br.com
apwg_sample_4190/2022-07/2022-07-12/2022-07-12-11338.png,Facebook,Facebook,1,tagBox1,0.8855705,grapefruit12500509.brizy.site
apwg_sample_4190/2022-07/2022-07-05/2022-07-05-19152.png,SharePoint,,0,tagBox0,0,parolaassessoria.com
apwg_sample_4190/2022-06/2022-06-19/2022-06-19-494921.png,Microsoft Bing,,0,tagBox1,0.7219629,vps-75159.fhnet.fr
apwg_sample_4190/2022-09/2022-09-05/2022-09-05-153147.png,Tesco Bank,,0,tagBox1,0.7645871,tasty-wise-polka.glitch.me
apwg_sample_4190/2022-12/2022-12-14/2022-12-14-31830.png,GCash,Citrix ShareFile,1,tagBox1,0.8803366,nikransanaat.ir
apwg_sample_4190/2022-06/2022-06-16/2022-06-16-469433.png,Facebook,Facebook,1,tagBox1,0.86884606,facezbook989.000webhostapp.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-292179.png,Facebook,Facebook,1,tagBox1,0.8778986,urban-jade-ugly-offered.trycloudflare.com
apwg_sample_4190/2022-06/2022-06-22/2022-06-22-133711.png,Facebook,,0,tagBox1,0.7203332,facebookcomdot.blogspot.com.br
apwg_sample_4190/2022-07/2022-07-08/2022-07-08-121034.png,Facebook,Facebook,1,tagBox1,0.9282571,unas-wmiescie.eu
apwg_sample_4190/2022-12/2022-12-16/2022-12-16-7865.png,Yahoo,nordea,1,tagBox1,0.8452536,yavhoo50.godaddysites.com
apwg_sample_4190/2022-07/2022-07-13/2022-07-13-556.png,Bank of America,Bank of America,1,tagBox1,0.9498745,secureloginnow.ecom.iqsademo.com
apwg_sample_4190/2022-08/2022-08-15/2022-08-15-8492.png,Facebook,,0,tagBox0,0,checkpoint-99299739-ba.ml
apwg_sample_4190/2022-06/2022-06-24/2022-06-24-200428.png,Facebook,,0,tagBox0,0,bgmix.my.id
apwg_sample_4190/2022-06/2022-06-23/2022-06-23-33878.png,Meta,,0,tagBox1,0.7278296,chekpoinacn.tk
apwg_sample_4190/2022-06/2022-06-04/2022-06-04-73419.png,Facebook,,0,tagBox1,0.8190087,facebookviralvideoshtwgh.blogspot.al
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-394842.png,Microsoft,Microsoft,1,tagBox1,0.895126,a00a1fc5adee8a31bf6393759a7d329a-dot-office-352115.uk.r.appspot.com
apwg_sample_4190/2022-06/2022-06-06/2022-06-06-596384.png,Citibank,,0,tagBox0,0,mail.162-241-87-22.cprapid.com
apwg_sample_4190/2022-07/2022-07-02/2022-07-02-118987.png,AT&T,AT&T,1,tagBox1,0.9716511,www.oidc.idp.elogin.att.com.vidyalekshmi.com
apwg_sample_4190/2023-01/2023-01-13/2023-01-13-82248.png,Microsoft,Microsoft,1,tagBox1,0.9381111,axvcgxa3.ga
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-212104.png,Facebook,Facebook,1,tagBox1,0.9282571,faacbkmk.pl
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-449779.png,DHL,DHL Airways,1,tagBox1,0.919119,viettelhoadondientu.com
apwg_sample_4190/2022-08/2022-08-01/2022-08-01-414872.png,Telegram,,0,tagBox1,0.71528995,t.me
apwg_sample_4190/2022-06/2022-06-25/2022-06-25-93351.png,Facebook,Facebook,1,tagBox1,0.91556567,videos-messenger-updare.blogspot.com.by
apwg_sample_4190/2022-06/2022-06-30/2022-06-30-625198.png,Facebook,Facebook,1,tagBox1,0.93574786,tinyurl.com
apwg_sample_4190/2022-09/2022-09-10/2022-09-10-149698.png,GoDaddy,,0,tagBox1,0.89904773,thuongmaivietnhat.com
apwg_sample_4190/2022-12/2022-12-31/2022-12-31-53939.png,Instagram,,0,tagBox1,0.82348573,l24.im
apwg_sample_4190/2022-08/2022-08-09/2022-08-09-32263.png,Google Play,,0,tagBox1,0.73243296,bettertestexperience.top
apwg_sample_4190/2022-06/2022-06-24/2022-06-24-170433.png,Facebook,Facebook,1,tagBox1,0.88980204,acebook-web-videos-app1.blogspot.com.ng
apwg_sample_4190/2022-09/2022-09-12/2022-09-12-243768.png,Itau,Itau Unibanco S.A,1,tagBox1,0.88437265,paragutya23.paraguay22.repl.co
apwg_sample_4190/2022-06/2022-06-22/2022-06-22-124900.png,WhatsApp,,0,tagBox1,0.6787325,app.yeapyeap.co
apwg_sample_4190/2022-06/2022-06-21/2022-06-21-331738.png,Michal Stopka,,0,tagBox1,0.699379,disobliged.xyz
apwg_sample_4190/2022-06/2022-06-21/2022-06-21-338411.png,Facebook,Facebook,1,tagBox1,0.94966996,checkpoint-10000087699783.tk
apwg_sample_4190/2022-07/2022-07-05/2022-07-05-17402.png,Microsoft,Microsoft,1,tagBox1,0.86643666,bold-art-3643.on.fleek.co
apwg_sample_4190/2022-08/2022-08-06/2022-08-06-458676.png,Facebook,Facebook,1,tagBox1,0.87365687,formulario-casasbahias-recrutamentos.com
apwg_sample_4190/2023-06/2023-06-20/2023-06-20-153100.png,Microsoft,Microsoft,1,tagBox1,0.93578976,8829274757597580648.royalwebhosting.net
apwg_sample_4190/2022-10/2022-10-13/2022-10-13-457805.png,"Stripe, Inc.",,0,tagBox1,0.7581986,sjninww.com
apwg_sample_4190/2022-07/2022-07-03/2022-07-03-123692.png,Facebook,Facebook,1,tagBox1,0.89684683,youtube.rf5gt.com
apwg_sample_4190/2022-06/2022-06-24/2022-06-24-196790.png,Credit Agricole,Credit Agricole S.A,1,tagBox1,0.93797004,happy-poincare.62-210-119-210.plesk.page
apwg_sample_4190/2022-08/2022-08-29/2022-08-29-47026.png,reCAPTCHA,,0,tagBox1,0.70806193,boasecurity01.co.vu
apwg_sample_4190/2023-07/2023-07-16/2023-07-16-93621.png,IONOS,MBNA Corportation,1,tagBox1,0.8432313,e-flowtollcharges-ie.com
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-225637.png,Facebook,Facebook,1,tagBox1,0.8966841,dkhotest123.blogspot.qa
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-226667.png,Facebook,Facebook,1,tagBox1,0.9282571,feabaml.pl
apwg_sample_4190/2022-06/2022-06-12/2022-06-12-580148.png,DHL,,0,tagBox1,0.82958376,vmp.com.br
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-219705.png,Facebook,,0,tagBox1,0.6637606,fotsue-soo.tk
apwg_sample_4190/2022-11/2022-11-05/2022-11-05-75466.png,National Australia Bank,National Australia Bank Limited,1,tagBox1,0.93288565,nablogin.device-protectvisions-au.com
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-50522.png,Microsoft,Microsoft,1,tagBox1,0.9371129,pub-26dcb68aff8845ecac02aa91a5b5a275.r2.dev
apwg_sample_4190/2022-06/2022-06-09/2022-06-09-563775.png,Facebook,,0,tagBox1,0.6637606,eventmscmlbbb.gq
apwg_sample_4190/2023-04/2023-04-08/2023-04-08-22285.png,DenizBank,,0,tagBox0,0,mobildeniz-v3kredim.top
apwg_sample_4190/2022-08/2022-08-15/2022-08-15-1755.png,WhatsApp,WhatsApp,1,tagBox1,0.8771782,whhhartsapp.xyz
apwg_sample_4190/2022-09/2022-09-24/2022-09-24-181646.png,Facebook,Facebook,1,tagBox1,0.8515029,cutt.ly
apwg_sample_4190/2022-07/2022-07-03/2022-07-03-124556.png,Facebook,,0,tagBox0,0,ssur.cc
apwg_sample_4190/2022-06/2022-06-01/2022-06-01-277904.png,DHL,,0,tagBox1,0.76587343,mustknew.com
apwg_sample_4190/2022-06/2022-06-01/2022-06-01-279426.png,Aruba,,0,tagBox1,0.7814552,www.kruegers.net
apwg_sample_4190/2022-09/2022-09-12/2022-09-12-234992.png,Facebook,Magalu,1,tagBox1,0.88949656,marketplace-item94120495832.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-292736.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-293063.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-292482.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-291414.png,Facebook,Facebook,1,tagBox1,0.90416545,www.chipku3.b0tnet.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-292433.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-291723.png,Instagram,Instagram,1,tagBox1,0.97091484,www.pgmb.buzz
apwg_sample_4190/2022-06/2022-06-09/2022-06-09-572167.png,DenizBank,,0,tagBox0,0,acikdenizv2denizmobil.ml
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-394770.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-291430.png,PayPal,PayPal,1,tagBox1,0.86144763,cpcontacts.shireeshaext.co.in
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-393807.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-292356.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-07/2022-07-01/2022-07-01-51986.png,Chase Bank,,0,tagBox1,0.7905061,login.chaseverifyv2.com
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-290970.png,Wells Fargo Bank,,0,tagBox1,0.7969334,gogetthatjobnow.com
apwg_sample_4190/2022-08/2022-08-22/2022-08-22-305334.png,DHL,DHL Airways,1,tagBox1,0.94653296,desk-space-molan-b8458b.ingress-earth.ewp.live
apwg_sample_4190/2022-07/2022-07-27/2022-07-27-101803.png,Instagram,,0,tagBox1,0.7216016,instagram.securitycenters.gq
apwg_sample_4190/2022-08/2022-08-07/2022-08-07-67541.png,Intuit,,0,tagBox1,0.53296447,lasvegashighlimit.com
apwg_sample_4190/2022-06/2022-06-09/2022-06-09-563304.png,Facebook,Facebook,1,tagBox1,0.9620949,copyrightviolationinfringement.web.app
apwg_sample_4190/2023-04/2023-04-15/2023-04-15-35004.png,Facebook,,0,tagBox0,0,facebooksecuritys.blogspot.li
apwg_sample_4190/2022-07/2022-07-15/2022-07-15-5041.png,Swiss Post,PostFinance,1,tagBox1,0.8641027,makhadochlkhoraalmodakira.blogspot.com
apwg_sample_4190/2022-11/2022-11-11/2022-11-11-36924.png,Wells Fargo Bank,Bank of America,1,tagBox1,0.8311049,stylesourcingbd.com
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110060.png,AOL,AOL,1,tagBox1,0.8926973,00000000000000000000000000000000000000000000.s3.us-east-005.backblazeb2.com
apwg_sample_4190/2022-06/2022-06-29/2022-06-29-432253.png,InPost,,0,tagBox0,0,inpost.qismfl.org
apwg_sample_4190/2022-08/2022-08-01/2022-08-01-419063.png,Hipercard Banci Multiplo SA,,0,tagBox1,0.78152424,consulta-faturahiper02022.com
apwg_sample_4190/2022-08/2022-08-21/2022-08-21-183457.png,Facebook,Facebook,1,tagBox1,0.8508687,ximnx6-urib63.000webhostapp.com
apwg_sample_4190/2023-01/2023-01-24/2023-01-24-70714.png,Facebook,Facebook,1,tagBox1,0.833605,carroll-reserve-tear-ball.trycloudflare.com
apwg_sample_4190/2022-08/2022-08-12/2022-08-12-468601.png,ANZ Bank,,0,tagBox0,0,www.freshnclean.com.sg
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-129374.png,DHL,DHL Airways,1,tagBox1,0.9622767,wordpress-1007289-3554195.cloudwaysapps.com
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-70393.png,Microsoft,,0,tagBox1,0.7468546,pub-17e091f688184c639a33a52d4fee5bfb.r2.dev
apwg_sample_4190/2022-07/2022-07-21/2022-07-21-24058.png,Microsoft,Microsoft,1,tagBox1,0.9124788,micro-identification.com
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-392570.png,Outlook,Microsoft,1,tagBox1,0.91311747,bankia444.firebaseapp.com
apwg_sample_4190/2022-06/2022-06-17/2022-06-17-393791.png,Facebook,Facebook,1,tagBox1,0.9620949,account-settings-form102985.web.app
apwg_sample_4190/2023-06/2023-06-12/2023-06-12-118931.png,Facebook,Facebook,1,tagBox1,0.86593205,enlace0gratis0hijo0y0madrastra.blogspot.com.by
apwg_sample_4190/2022-06/2022-06-29/2022-06-29-435287.png,"Rakuten Group, Inc.",,0,tagBox1,0.7586811,rakuten-ml.com
apwg_sample_4190/2023-03/2023-03-09/2023-03-09-1174.png,Facebook,,0,tagBox1,0.79266584,fbcaseappeal173649869313740.live
apwg_sample_4190/2023-04/2023-04-12/2023-04-12-67584.png,Coinbase,Magalu,1,tagBox1,0.85154927,irsh.link
apwg_sample_4190/2023-01/2023-01-20/2023-01-20-157035.png,Microsoft,Microsoft,1,tagBox1,0.8785664,oac.com.af
apwg_sample_4190/2022-07/2022-07-25/2022-07-25-64267.png,M&T Bank Corporation,M & T Bank Coporation,1,tagBox1,0.9259056,kupfersac.com
apwg_sample_4190/2023-04/2023-04-03/2023-04-03-80902.png,Facebook,,0,tagBox1,0.79266584,metahelpdesk133145123.live
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-447702.png,Namecheap,,0,tagBox1,0.7107749,www.eticaretkurulum.com
apwg_sample_4190/2022-11/2022-11-17/2022-11-17-18576.png,Microsoft,shoptet,1,tagBox1,0.86857605,clownfish-app-uxmit.ondigitalocean.app
apwg_sample_4190/2023-02/2023-02-25/2023-02-25-6911.png,Facebook,Facebook,1,tagBox1,0.8607961,facebookvideo.great-site.net
apwg_sample_4190/2022-06/2022-06-07/2022-06-07-553685.png,"Rakuten Group, Inc.",,0,tagBox0,0,d.mfeof02w.top
