scr_path,domain,true_brand,pred_brand,phish,siamese_conf,url,tagBox,tagCRPHTML,tagCRPscreenshot,tagBrand
apwg_sample_4190/2022-07/2022-07-21/2022-07-21-23248.png,pixel.show.co,Facebook,Facebook,1,0.9611391,/home/fujiao/check/PhishingEval/data/phishing4190/pixel.show.co,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-12/2022-12-05/2022-12-05-151872.png,diniance.art,WalletConnect,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/diniance.art,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-07/2022-07-08/2022-07-08-121144.png,confirmmetapage-5654532.asia,Facebook,Facebook,1,0.9428795,/home/fujiao/check/PhishingEval/data/phishing4190/confirmmetapage-5654532.asia,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-07/2022-07-09/2022-07-09-2480.png,prong-brash-boa.glitch.me,Navy Federal Credit Union,Navy Federal Credit Union,1,0.9641791,/home/fujiao/check/PhishingEval/data/phishing4190/prong-brash-boa.glitch.me,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-02/2023-02-22/2023-02-22-3385.png,www.ictech.it,Yahoo,Yahoo!,1,0.9714355,/home/fujiao/check/PhishingEval/data/phishing4190/www.ictech.it,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-269589.png,sunoffice3-87706.web.app,Microsoft,Microsoft,1,0.9509951,/home/fujiao/check/PhishingEval/data/phishing4190/sunoffice3-87706.web.app,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-05/2022-05-06/2022-05-06-205428.png,r2lnemx.com,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/r2lnemx.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-04/2022-04-14/2022-04-14-349391.png,l24.im,Instagram,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/l24.im,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-304052.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-20/2022-08-20-82338.png,woodrectmarfetin.ml,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/woodrectmarfetin.ml,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-01/2023-01-26/2023-01-26-2022.png,jzcjx.oneandgrouponelinkinc.work.gd,Naver Corporation,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/jzcjx.oneandgrouponelinkinc.work.gd,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-324824.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-317073.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-312932.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-311385.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-11/2022-11-05/2022-11-05-70636.png,sawdffco.wwwaz1-ss105.a2hosted.com,State Bank of India,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/sawdffco.wwwaz1-ss105.a2hosted.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-312863.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-315206.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-327102.png,www.intesasanpaolo.persone-e-famiglie.on-lt.net,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.intesasanpaolo.persone-e-famiglie.on-lt.net,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-317331.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-323678.png,www.crazyweb.my,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.crazyweb.my,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-01/2023-01-09/2023-01-09-135027.png,www.opensea.betaearn.com.ng,OpenSea,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.opensea.betaearn.com.ng,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-09/2022-09-27/2022-09-27-231686.png,delivery.attempt.failure.feedmybot.net,DHL,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/delivery.attempt.failure.feedmybot.net,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-16/2022-08-16-397043.png,info.oik.appex-supplies.com,PayPal,PayPal,1,0.9276273,/home/fujiao/check/PhishingEval/data/phishing4190/info.oik.appex-supplies.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-328950.png,ywk1sse.cn,Wildberries,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ywk1sse.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-331414.png,ywk1sse.cn,Walmart,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ywk1sse.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-328427.png,ywk1sse.cn,Walmart,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ywk1sse.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-07/2022-07-03/2022-07-03-124295.png,show.co,Facebook,Facebook,1,0.96082246,/home/fujiao/check/PhishingEval/data/phishing4190/show.co,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-327965.png,www.eservicebits.com,Microsoft,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.eservicebits.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-01/2022-08-01-412900.png,freeuse2022.blogspot.com.ng,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/freeuse2022.blogspot.com.ng,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-07/2022-07-21/2022-07-21-23226.png,instagramvideospot.blogspot.ae,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/instagramvideospot.blogspot.ae,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-10/2022-10-05/2022-10-05-953805.png,teslayoutube.org,Tesla,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/teslayoutube.org,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-21/2022-04-21-381535.png,copyrightobservationcenter.com,Instagram,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/copyrightobservationcenter.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-01/2023-01-20/2023-01-20-156990.png,mail.share.infopicture-instagram.com,Instagram,Instagram,1,0.94063747,/home/fujiao/check/PhishingEval/data/phishing4190/mail.share.infopicture-instagram.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-06/2022-06-11/2022-06-11-211656.png,brebrebreebrez.000webhostapp.com,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/brebrebreebrez.000webhostapp.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-28/2022-05-28-6394.png,outlook-office365-login.myportfolio.com,Microsoft,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/outlook-office365-login.myportfolio.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-294378.png,bafybeicjf3lqjgajmg32jqrdtdxxjqh6takfn3lrjsuo3mfcpxuqkv6azm.ipfs.dweb.link,Microsoft,Microsoft,1,0.9624442,/home/fujiao/check/PhishingEval/data/phishing4190/bafybeicjf3lqjgajmg32jqrdtdxxjqh6takfn3lrjsuo3mfcpxuqkv6azm.ipfs.dweb.link,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-11/2022-04-11-377884.png,pqcxsp.tw,Wildberries,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/pqcxsp.tw,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-15/2022-08-15-698.png,1900121040.000webhostapp.com,Facebook,Facebook,1,0.9710332,/home/fujiao/check/PhishingEval/data/phishing4190/1900121040.000webhostapp.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-10/2022-10-10/2022-10-10-766559.png,gruilasropanale503-bd529e.ingress-florina.ewp.live,Deutsche Post,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/gruilasropanale503-bd529e.ingress-florina.ewp.live,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-09/2022-09-19/2022-09-19-99580.png,getf-ollowers-certified.000webhostapp.com,Instagram,Instagram,1,0.9117839,/home/fujiao/check/PhishingEval/data/phishing4190/getf-ollowers-certified.000webhostapp.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-09/2022-09-24/2022-09-24-179332.png,amarsharma111.github.io,Instagram,Instagram,1,0.9088836,/home/fujiao/check/PhishingEval/data/phishing4190/amarsharma111.github.io,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-03/2023-03-10/2023-03-10-32055.png,wwwvideosexypornogratuit.blogspot.bg,Facebook,Facebook,1,0.9289961,/home/fujiao/check/PhishingEval/data/phishing4190/wwwvideosexypornogratuit.blogspot.bg,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-21/2022-04-21-384000.png,20.203.236.208,Capital One,Capital One Financial Corporation,1,0.9634741,/home/fujiao/check/PhishingEval/data/phishing4190/20.203.236.208,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-11/2022-11-08/2022-11-08-236713.png,sets4search.com,Netflix,Netflix,1,0.90318453,/home/fujiao/check/PhishingEval/data/phishing4190/sets4search.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-07/2022-07-22/2022-07-22-87897.png,bernd-bohnet.de,Facebook,,0,0.70861435,/home/fujiao/check/PhishingEval/data/phishing4190/bernd-bohnet.de,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-04/2022-04-22/2022-04-22-581469.png,empty-field-8641.on.fleek.co,Roundcube,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/empty-field-8641.on.fleek.co,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-23/2022-04-23-386147.png,link-walletconnect.com,WalletConnect,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/link-walletconnect.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-01/2023-01-06/2023-01-06-22319.png,main.d3aujg1u31uiyu.amplifyapp.com,Intuit,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/main.d3aujg1u31uiyu.amplifyapp.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-09/2022-09-09/2022-09-09-125664.png,www.keyhdg.top,Mail Center,,0,0.7732967,/home/fujiao/check/PhishingEval/data/phishing4190/www.keyhdg.top,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-09/2022-09-26/2022-09-26-108251.png,att-103193.square.site,AT&T,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/att-103193.square.site,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-28/2022-08-28-48418.png,verifiikasi-akun-anda777.weebly.com,Facebook,Facebook,1,0.9284812,/home/fujiao/check/PhishingEval/data/phishing4190/verifiikasi-akun-anda777.weebly.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-15178.png,bizigratuitgroupewhatsapp0178.blogspot.ca,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/bizigratuitgroupewhatsapp0178.blogspot.ca,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-01/2023-01-05/2023-01-05-112969.png,verifikasiaccountanda357.weebly.com,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/verifikasiaccountanda357.weebly.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-07/2022-07-06/2022-07-06-22071.png,blairbot.com,Netflix,Netflix,1,0.923813,/home/fujiao/check/PhishingEval/data/phishing4190/blairbot.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-27/2022-04-27-471264.png,o9zpknv.cn,Walmart,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/o9zpknv.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-06/2022-06-23/2022-06-23-28453.png,www.livescheckmeta.cf,Instagram,Instagram,1,0.9274845,/home/fujiao/check/PhishingEval/data/phishing4190/www.livescheckmeta.cf,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-01/2023-01-22/2023-01-22-28342.png,moncar.com.mx,DHL,DHL Airways,1,0.9111367,/home/fujiao/check/PhishingEval/data/phishing4190/moncar.com.mx,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-04/2022-04-15/2022-04-15-508833.png,zy6m6wy.cn,Wildberries,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/zy6m6wy.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-09/2022-09-15/2022-09-15-61862.png,facebook.clouduz.ru,Facebook,Facebook,1,0.9550506,/home/fujiao/check/PhishingEval/data/phishing4190/facebook.clouduz.ru,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-12/2022-12-11/2022-12-11-97042.png,pelouses-vertes.dixitest.com,Global Sources,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/pelouses-vertes.dixitest.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-04/2022-04-13/2022-04-13-579383.png,hmtt0io.cn,Wildberries,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/hmtt0io.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-10/2022-10-02/2022-10-02-1226772.png,gennou.com,DHL,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/gennou.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-28/2022-08-28-47830.png,jolly-tartufo-6a95a0.netlify.app,Naver Corporation,Naver,1,0.97273207,/home/fujiao/check/PhishingEval/data/phishing4190/jolly-tartufo-6a95a0.netlify.app,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-08/2022-08-09/2022-08-09-35948.png,kukmingaseol.com,Naver Corporation,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/kukmingaseol.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-06/2022-06-07/2022-06-07-553499.png,starcaptain.000webhostapp.com,Facebook,,0,0.628948,/home/fujiao/check/PhishingEval/data/phishing4190/starcaptain.000webhostapp.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-27/2022-05-27-209150.png,www.eticaretkurulum.com,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.eticaretkurulum.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-28/2022-05-28-6839.png,7ngjl-yaaaa-aaaad-qb6ua-cai.ic.fleek.co,DHL,DHL Airways,1,0.91724676,/home/fujiao/check/PhishingEval/data/phishing4190/7ngjl-yaaaa-aaaad-qb6ua-cai.ic.fleek.co,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-08/2022-08-06/2022-08-06-462916.png,www.itunesappleitalia.com,Apple,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.itunesappleitalia.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-106811.png,blogs.laborvale.com,Standard Bank,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/blogs.laborvale.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-01/2022-05-01-62219.png,aperzaerbnsza.cf,Facebook,Facebook,1,0.9504924,/home/fujiao/check/PhishingEval/data/phishing4190/aperzaerbnsza.cf,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-07/2022-07-12/2022-07-12-12464.png,link-appeal-46239.herokuapp.com,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/link-appeal-46239.herokuapp.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-30/2022-05-30-212043.png,informationshlp.co.uk,Instagram,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/informationshlp.co.uk,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-28/2022-05-28-6596.png,sh017.hostgator.tempwebhost.net,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/sh017.hostgator.tempwebhost.net,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-06/2022-06-02/2022-06-02-500807.png,mercadopajudaa.com,Mercado Pago,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/mercadopajudaa.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-16011.png,ltz80wb.cn,Wildberries,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ltz80wb.cn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-11429.png,www.intesasanpaolo.persone-e-famiglie.on-lt.net,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.intesasanpaolo.persone-e-famiglie.on-lt.net,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-8508.png,www.smoglog.com,International Card Services,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.smoglog.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-04/2022-05-04-36077.png,www.smoglog.com,International Card Services,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.smoglog.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-10706.png,www.intesasanpaolo.persone-e-famiglie.on-lt.net,Microsoft Bing,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.intesasanpaolo.persone-e-famiglie.on-lt.net,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-04/2022-05-04-34396.png,ezfastprinting.com,International Card Services,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ezfastprinting.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-386596.png,cienciainformativa.com.br,Standard Bank,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/cienciainformativa.com.br,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-06/2022-06-18/2022-06-18-481714.png,facebook-video-reportes-01.systeme.io,Facebook,Facebook,1,0.96264315,/home/fujiao/check/PhishingEval/data/phishing4190/facebook-video-reportes-01.systeme.io,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-08/2022-08-11/2022-08-11-370828.png,surveway.com,Netflix,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/surveway.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-31102.png,cutt.ly,Facebook,,0,0.8461745,/home/fujiao/check/PhishingEval/data/phishing4190/cutt.ly,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-24336.png,onlineupdatesvid.blogspot.lt,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/onlineupdatesvid.blogspot.lt,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-27953.png,www.eticaretkurulum.com,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.eticaretkurulum.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-05/2022-05-09/2022-05-09-98045.png,videonetfacebookemm.blogspot.ae,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/videonetfacebookemm.blogspot.ae,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-19196.png,newvideoupdatess.blogspot.de,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/newvideoupdatess.blogspot.de,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-31/2022-05-31-107468.png,ffffrrrrcccc.blogspot.ba,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/ffffrrrrcccc.blogspot.ba,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-21352.png,videonetfacebookaa.blogspot.al,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/videonetfacebookaa.blogspot.al,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-19394.png,verify-asb.co.nz,ASB Bank,ASB Bank Limited,1,0.9687277,/home/fujiao/check/PhishingEval/data/phishing4190/verify-asb.co.nz,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2022-05/2022-05-21/2022-05-21-85265.png,luckyspinm.000webhostapp.com,Facebook,,0,0.6094641,/home/fujiao/check/PhishingEval/data/phishing4190/luckyspinm.000webhostapp.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-05/2022-05-05-46964.png,sau-094e3-or.servercontrol.com.au,ING Group,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/sau-094e3-or.servercontrol.com.au,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2022-12/2022-12-01/2022-12-01-138399.png,ipfs.io,Mail Center,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/ipfs.io,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2022-05/2022-05-05/2022-05-05-47537.png,sau-094e3-or.servercontrol.com.au,ING Group,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/sau-094e3-or.servercontrol.com.au,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
