scr_path,true_brand,pred_brand,pred_score,pred_target_list,pred_score_list
apwg_sample_4190/2022-04/2022-04-20/2022-04-20-73434.png,DHL,Apple,0.9175292654259174,"['Apple', 'Apple', 'snapchat', 'NedBank Limited', 'fnac']","[0.9175292654259174, 0.9140641948769249, 0.9137752730881423, 0.9135689331316731, 0.9104369543532838]"
apwg_sample_4190/2022-05/2022-05-09/2022-05-09-98534.png,Yahoo,Dropbox,0.9325372185246655,"['Dropbox', 'International Card Services B.V', 'Yahoo!', 'Twitter, Inc', 'barclays']","[0.9325372185246655, 0.9301639985707357, 0.9298089495085761, 0.9291511048462494, 0.9280898205317576]"
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-329206.png,Facebook,,0,[],[]
apwg_sample_4190/2022-10/2022-10-15/2022-10-15-513484.png,State Bank of India,paschoalotto,0.9334372798777202,"['paschoalotto', 'Orange', 'AOL', 'BB&T Corporation', 'youtube']","[0.9334372798777202, 0.9319320814029645, 0.9308461929482245, 0.9299246775843273, 0.9258203912373411]"
apwg_sample_4190/2022-08/2022-08-11/2022-08-11-367965.png,Microsoft,Microsoft OneDrive,0.9372236254614275,"['Microsoft OneDrive', 'Twitter, Inc', 'Bank of Montreal', 'Microsoft OneDrive', 'bcp']","[0.9372236254614275, 0.9370132629785436, 0.9342435869701415, 0.9340464955210802, 0.933762708061619]"
apwg_sample_4190/2022-08/2022-08-11/2022-08-11-369937.png,Facebook,1&1 Ionos,0.9457493514832994,"['1&1 Ionos', 'cathay_bank', '1&1 Ionos', 'la_banque_postale', '1&1 Ionos']","[0.9457493514832994, 0.9444451393230172, 0.9437302648270082, 0.9432440701326813, 0.9429432635152619]"
apwg_sample_4190/2022-05/2022-05-15/2022-05-15-219907.png,BT Group,,0,[],[]
apwg_sample_4190/2022-06/2022-06-15/2022-06-15-294343.png,Microsoft,lcl,0.9308338961618802,"['lcl', 'Facebook', 'Microsoft OneDrive', 'Microsoft OneDrive', 'Lloyds TSB Group']","[0.9308338961618802, 0.9303273477591779, 0.9295318893034663, 0.9295055625017552, 0.9294980095836092]"
apwg_sample_4190/2022-04/2022-04-01/2022-04-01-76640.png,GoDaddy,AT&T,0.9445928894199324,"['AT&T', 'Bank of America', 'CaixaBank', 'Standard Chartered Bank', 'ieee']","[0.9445928894199324, 0.9355635865998706, 0.9350829199634085, 0.933340009380935, 0.9330001023858121]"
apwg_sample_4190/2022-08/2022-08-25/2022-08-25-258713.png,Microsoft,Microsoft OneDrive,0.9341336587634035,"['Microsoft OneDrive', 'Apple', 'summit_bank', 'cryptobridge', 'cryptobridge']","[0.9341336587634035, 0.9306981309863759, 0.9298034123133175, 0.9278287386442362, 0.9278287386442362]"
apwg_sample_4190/2022-08/2022-08-22/2022-08-22-302032.png,Microsoft,CaixaBank,0.9177254410269404,"['CaixaBank', 'RBC Royal Bank', 'barclays', 'barclays', 'CaixaBank']","[0.9177254410269404, 0.9155209778055703, 0.9149069859178905, 0.9149069859178905, 0.914286830594028]"
apwg_sample_4190/2022-09/2022-09-15/2022-09-15-75221.png,M&T Bank Corporation,cloudconvert,0.9324893247685352,"['cloudconvert', 'Apple', 'BNP Paribas', 'Daum', 'Facebook']","[0.9324893247685352, 0.9316842729127139, 0.9309345072548837, 0.9308825597010552, 0.9305153834438895]"
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-74797.png,Facebook,Orange,0.9476164600192868,"['Orange', 'Orange', 'Canadian Imperial Bank of Commerce', 'smiles', 'Airbnb, Inc']","[0.9476164600192868, 0.938162316382275, 0.9251411148385356, 0.9213275812146093, 0.9207064556320851]"
apwg_sample_4190/2023-06/2023-06-19/2023-06-19-141402.png,Facebook,dkb,0.9221127488146847,"['dkb', 'GoDaddy', 'GoDaddy', 'GoDaddy', 'GoDaddy']","[0.9221127488146847, 0.9197389550802915, 0.9197389550802915, 0.9193981029115299, 0.9193819200973867]"
apwg_sample_4190/2022-08/2022-08-10/2022-08-10-405680.png,M&T Bank Corporation,Lloyds TSB Group,0.9379894512430283,"['Lloyds TSB Group', 'SunTrust Bank', 'ieee', 'Facebook', 'NedBank Limited']","[0.9379894512430283, 0.9348180145917252, 0.9292615579765198, 0.9285571065192935, 0.927114421376055]"
apwg_sample_4190/2022-04/2022-04-10/2022-04-10-83475.png,Singapore Airlines,db,0.9363913065478922,"['db', 'Daum', 'Capitec Bank Limited', 'Airbnb, Inc', 'Airbnb, Inc']","[0.9363913065478922, 0.9312273722384561, 0.9294285544559137, 0.9281218344330366, 0.9273697609790081]"
apwg_sample_4190/2023-01/2023-01-08/2023-01-08-9842.png,Messenger,Microsoft OneDrive,0.9137622337194498,"['Microsoft OneDrive', 'eBay', 'Google', 'Yahoo!', 'Yahoo!']","[0.9137622337194498, 0.910962633016016, 0.9109391996970319, 0.9081618152043939, 0.9077622673082149]"
apwg_sample_4190/2022-10/2022-10-02/2022-10-02-1222379.png,Facebook,1&1 Ionos,0.9392120963478733,"['1&1 Ionos', 'db', 'db', 'Bank of Montreal', 'Bank of Montreal']","[0.9392120963478733, 0.9370225900767603, 0.935273411348837, 0.9346569913646311, 0.9346569913646311]"
apwg_sample_4190/2022-06/2022-06-01/2022-06-01-284294.png,Standard Bank,1&1 Ionos,0.9200269233148207,"['1&1 Ionos', '1&1 Ionos', 'RuneScape', 'la_banque_postale', 'la_banque_postale']","[0.9200269233148207, 0.916956626411249, 0.9159688424525051, 0.9141334416827614, 0.9141334416827614]"
apwg_sample_4190/2022-09/2022-09-15/2022-09-15-66715.png,Facebook,1&1 Ionos,0.9315535802512516,"['1&1 Ionos', '1&1 Ionos', 'cathay_bank', 'Bank of Montreal', 'la_banque_postale']","[0.9315535802512516, 0.9307413427012678, 0.9304994686461354, 0.9301587851587703, 0.9298460137184018]"
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-389957.png,Microsoft,,0,[],[]
apwg_sample_4190/2022-04/2022-04-12/2022-04-12-161355.png,VakıfBank,"Airbnb, Inc",0.9363587788574008,"['Airbnb, Inc', 'momentum_office_design', 'Orange', 'Daum', 'knab']","[0.9363587788574008, 0.9359622829322356, 0.9320921691440494, 0.9301796759476499, 0.9294922041857201]"
apwg_sample_4190/2022-04/2022-04-28/2022-04-28-144209.png,Instagram,AT&T,0.930754896291772,"['AT&T', 'xtrix_tv', 'Absa Group', 'xtrix_tv', 'xtrix_tv']","[0.930754896291772, 0.9231820476657333, 0.9221321183620963, 0.9205240645380421, 0.920433015963891]"
apwg_sample_4190/2022-04/2022-04-24/2022-04-24-87699.png,Microsoft Bing,Orange,0.9212874502781387,"['Orange', 'Airbnb, Inc', 'Orange', 'Steam', 'mbank']","[0.9212874502781387, 0.920839091875483, 0.9207184986956913, 0.9200840437491276, 0.9198249709401491]"
apwg_sample_4190/2022-04/2022-04-24/2022-04-24-91756.png,Microsoft Bing,Orange,0.9212874502781387,"['Orange', 'Airbnb, Inc', 'Orange', 'Steam', 'mbank']","[0.9212874502781387, 0.920839091875483, 0.9207184986956913, 0.9200840437491276, 0.9198249709401491]"
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-320040.png,Instagram,db,0.9198184698146572,"['db', 'Yahoo!', 'Microsoft OneDrive', 'dkb', 'Zoopla']","[0.9198184698146572, 0.9171849903981278, 0.9165829455030787, 0.9144147880627342, 0.9139261082810757]"
apwg_sample_4190/2022-04/2022-04-23/2022-04-23-387198.png,Microsoft Bing,Microsoft OneDrive,0.9181553672001882,"['Microsoft OneDrive', 'banco_de_occidente', 'LinkedIn Corporation', 'mbank', 'La Poste']","[0.9181553672001882, 0.9124300712144876, 0.9103739704839827, 0.9093960930380314, 0.909231061921082]"
apwg_sample_4190/2022-04/2022-04-24/2022-04-24-88717.png,Banco Estado,cathay_bank,0.9409080412700395,"['cathay_bank', 'Landesbank Berlin AG', 'banco_de_occidente', 'postbank', 'Made-In-China']","[0.9409080412700395, 0.9387329409541982, 0.9381921611477178, 0.9377716184830366, 0.9373843964791361]"
apwg_sample_4190/2022-04/2022-04-23/2022-04-23-385571.png,Facebook,Bank of Montreal,0.931929200150483,"['Bank of Montreal', 'barclays', 'Facebook', 'Facebook', 'Twitter, Inc']","[0.931929200150483, 0.9268603348875739, 0.9260461212098094, 0.9260461212098094, 0.9247403781946341]"
apwg_sample_4190/2022-07/2022-07-14/2022-07-14-110106.png,Facebook,Chase Personal Banking,0.9368429598668485,"['Chase Personal Banking', 'Twitter, Inc', 'Bank of Montreal', 'Twitter, Inc', 'Global Sources HK']","[0.9368429598668485, 0.935005348854338, 0.934990819545916, 0.9345685277000298, 0.9324683080880103]"
apwg_sample_4190/2022-08/2022-08-11/2022-08-11-371026.png,Trust Wallet,,0,[],[]
apwg_sample_4190/2022-06/2022-06-06/2022-06-06-595707.png,Microsoft,ieee,0.9341592715208273,"['ieee', 'Bank of Montreal', 'American Express', 'RBC Royal Bank', 'RBC Royal Bank']","[0.9341592715208273, 0.930651352197763, 0.9291166783462517, 0.9275865078330551, 0.9275865078330551]"
apwg_sample_4190/2022-10/2022-10-01/2022-10-01-1043498.png,Shopify,Orange,0.9312458406476176,"['Orange', 'Orange', 'typeform', 'sharp', 'walmart']","[0.9312458406476176, 0.9253781428321182, 0.9248557877185968, 0.9225355369926803, 0.9215987936385299]"
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-125558.png,Shopify,Orange,0.9318087921204624,"['Orange', 'Orange', 'BNP Paribas', 'Microsoft OneDrive', 'CaixaBank']","[0.9318087921204624, 0.9301070692260996, 0.9258514576893915, 0.9225485335194963, 0.9223369001552999]"
apwg_sample_4190/2022-06/2022-06-10/2022-06-10-305599.png,Shopify,Orange,0.9318087921204624,"['Orange', 'Orange', 'BNP Paribas', 'Microsoft OneDrive', 'CaixaBank']","[0.9318087921204624, 0.9301070692260996, 0.9258514576893915, 0.9225485335194963, 0.9223369001552999]"
apwg_sample_4190/2022-04/2022-04-29/2022-04-29-329353.png,DHL,DHL,0.932641062994737,"['DHL', 'mbank', 'DHL', 'mbank', 'DHL']","[0.932641062994737, 0.9290520638231151, 0.9248645862126628, 0.9196695610018296, 0.9193085069891055]"
apwg_sample_4190/2022-05/2022-05-14/2022-05-14-112829.png,Facebook,Steam,0.9186520931243344,"['Steam', 'Steam', 'Steam', 'Steam', 'Steam']","[0.9186520931243344, 0.9182764114673646, 0.916216345272918, 0.9158274853107803, 0.9155326227970623]"
apwg_sample_4190/2022-04/2022-04-30/2022-04-30-447844.png,Sumitomo Mitsui Banking Corporation,Capitec Bank Limited,0.9518834427987775,"['Capitec Bank Limited', 'Airbnb, Inc', 'Verizon Wireless', 'walmart', 'Banco de Cordoba']","[0.9518834427987775, 0.9459331950603516, 0.9454333700825143, 0.9447558636871638, 0.9442128946788104]"
apwg_sample_4190/2022-05/2022-05-20/2022-05-20-78529.png,Microsoft,1&1 Ionos,0.9362935750731605,"['1&1 Ionos', 'Credit Agricole S.A', 'RBC Royal Bank', 'Facebook', 'ameli_fr']","[0.9362935750731605, 0.9290550199043405, 0.9276632324616073, 0.9276584475966246, 0.926832037572353]"
apwg_sample_4190/2022-06/2022-06-29/2022-06-29-435352.png,Instagram,MWeb,0.9211308589950395,"['MWeb', 'netsons', 'Google', 'netsons', 'Yahoo!']","[0.9211308589950395, 0.9154869840658182, 0.9125058337753443, 0.9114503758189973, 0.9103482377205794]"
apwg_sample_4190/2022-07/2022-07-02/2022-07-02-119969.png,Microsoft,CaixaBank,0.9264300362425879,"['CaixaBank', 'Microsoft OneDrive', 'ieee', 'Bank of Montreal', 'walmart']","[0.9264300362425879, 0.9262140360640891, 0.9243748789535061, 0.9228347230736534, 0.9212461297224718]"
apwg_sample_4190/2022-04/2022-04-12/2022-04-12-156273.png,Wildberries,Alibaba,0.9414123610402402,"['Alibaba', 'Alibaba', 'NatWest Personal Banking', 'Airbnb, Inc', 'momentum_office_design']","[0.9414123610402402, 0.9414123610402402, 0.9370571135535136, 0.9367077923313791, 0.9336662178421483]"
apwg_sample_4190/2022-04/2022-04-12/2022-04-12-157534.png,Deutsche Post,,0,[],[]
apwg_sample_4190/2022-09/2022-09-06/2022-09-06-219089.png,Wells Fargo Bank,Wells Fargo & Company,0.9281240430948735,"['Wells Fargo & Company', 'Wells Fargo & Company', 'Microsoft OneDrive', 'Canadian Imperial Bank of Commerce', 'smiles']","[0.9281240430948735, 0.9281240430948735, 0.9260653491782921, 0.9247144993112503, 0.9235829751602869]"
apwg_sample_4190/2022-07/2022-07-11/2022-07-11-111368.png,Instagram,"Twitter, Inc",0.9319988436620957,"['Twitter, Inc', 'Twitter, Inc', 'Twitter, Inc', 'Alibaba', 'Alibaba']","[0.9319988436620957, 0.9315463819094653, 0.9289304073057146, 0.9267259340281891, 0.9267259340281891]"
apwg_sample_4190/2022-04/2022-04-08/2022-04-08-174651.png,Chase Bank,mdpd,0.9305951894552847,"['mdpd', 'Absa Group', 'PayPal', 'Steam', 'Absa Group']","[0.9305951894552847, 0.9268632584965537, 0.9264432233974982, 0.926126805308167, 0.9258201122279334]"
apwg_sample_4190/2022-04/2022-04-08/2022-04-08-172935.png,Singapore Airlines,db,0.9363913065478922,"['db', 'Daum', 'Capitec Bank Limited', 'Airbnb, Inc', 'Airbnb, Inc']","[0.9363913065478922, 0.9312273722384561, 0.9294285544559137, 0.9281218344330366, 0.9273697609790081]"
apwg_sample_4190/2022-04/2022-04-04/2022-04-04-185263.png,GoDaddy,AT&T,0.9400824447070394,"['AT&T', 'Standard Chartered Bank', 'CaixaBank', 'Bank of America', 'CaixaBank']","[0.9400824447070394, 0.9371245668862117, 0.9356747690928984, 0.9356057599636186, 0.9340499743033482]"
apwg_sample_4190/2022-04/2022-04-04/2022-04-04-183658.png,GoDaddy,AT&T,0.9429062211521868,"['AT&T', 'Standard Chartered Bank', 'Bank of America', 'CaixaBank', 'CaixaBank']","[0.9429062211521868, 0.9370985919216697, 0.9343988974515737, 0.9335724519808623, 0.9330314977658636]"
apwg_sample_4190/2022-12/2022-12-10/2022-12-10-359735.png,United States Postal Service,fsnb,0.9379504175653688,"['fsnb', 'cathay_bank', 'Government of Canada', 'momentum_office_design', 'CaixaBank']","[0.9379504175653688, 0.9375310432711437, 0.9375262372901997, 0.9367332228584667, 0.9362894936879718]"
apwg_sample_4190/2022-05/2022-05-11/2022-05-11-182109.png,Instagram,PayPal,0.9536902449758233,"['PayPal', 'fsnb', 'Stripe', 'Stripe', 'Stripe']","[0.9536902449758233, 0.9398835963485384, 0.9384266508461139, 0.9384266508461139, 0.9384266508461139]"
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-455826.png,WalletConnect,,0,[],[]
apwg_sample_4190/2022-04/2022-04-03/2022-04-03-187065.png,Messenger,Google,0.9153919242066166,"['Google', 'Google', 'Google', 'eBay', 'Microsoft OneDrive']","[0.9153919242066166, 0.9145976394271123, 0.9137865981231307, 0.9107119334782151, 0.9093278296822991]"
apwg_sample_4190/2022-09/2022-09-01/2022-09-01-202661.png,Facebook,Facebook,0.9566312137674778,"['Facebook', 'Facebook', 'Facebook', 'Facebook', 'Facebook']","[0.9566312137674778, 0.9517866685140046, 0.9511793827930562, 0.9493238906498568, 0.9489118815122968]"
apwg_sample_4190/2022-04/2022-04-19/2022-04-19-219028.png,Facebook,Orange,0.9476164600192868,"['Orange', 'Orange', 'Canadian Imperial Bank of Commerce', 'smiles', 'Airbnb, Inc']","[0.9476164600192868, 0.938162316382275, 0.9251411148385356, 0.9213275812146093, 0.9207064556320851]"
apwg_sample_4190/2022-06/2022-06-10/2022-06-10-307585.png,Facebook,momentum_office_design,0.9349680156976219,"['momentum_office_design', 'Amazon', 'Amazon', 'Facebook', 'Facebook']","[0.9349680156976219, 0.9326102910411984, 0.9326102910411984, 0.9322817410890377, 0.9322817410890377]"
apwg_sample_4190/2022-04/2022-04-19/2022-04-19-203357.png,Facebook,eBay,0.9361716343589797,"['eBay', 'Orange', 'Daum', 'Cox Communications', 'eBay']","[0.9361716343589797, 0.929652378220272, 0.9260488558319141, 0.924601856445869, 0.9233645012278855]"
apwg_sample_4190/2022-05/2022-05-25/2022-05-25-114975.png,Facebook,,0,[],[]
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-249792.png,Santander Bank,,0,[],[]
apwg_sample_4190/2022-05/2022-05-27/2022-05-27-208983.png,Facebook,SunTrust Bank,0.9315224320501514,"['SunTrust Bank', 'ieee', 'ieee', 'Chase Personal Banking', 'latam']","[0.9315224320501514, 0.9297781482450838, 0.9297781482450838, 0.9297285718047249, 0.9280479234052074]"
apwg_sample_4190/2022-04/2022-04-22/2022-04-22-582393.png,Microsoft,AT&T,0.9274618589507679,"['AT&T', 'eBay', 'eBay', 'Swisscom IT Services AG', 'AT&T']","[0.9274618589507679, 0.9251297620931144, 0.9246149131486099, 0.9219365364170506, 0.921093265088114]"
apwg_sample_4190/2022-05/2022-05-08/2022-05-08-26699.png,Facebook,,0,[],[]
apwg_sample_4190/2022-04/2022-04-09/2022-04-09-241895.png,Singapore Airlines,db,0.9363913065478922,"['db', 'Daum', 'Capitec Bank Limited', 'Airbnb, Inc', 'Airbnb, Inc']","[0.9363913065478922, 0.9312273722384561, 0.9294285544559137, 0.9281218344330366, 0.9273697609790081]"
apwg_sample_4190/2022-05/2022-05-14/2022-05-14-113115.png,Amazon,Amazon,0.9715489622558493,"['Amazon', 'Amazon', 'Global Sources HK', 'Amazon', 'Amazon']","[0.9715489622558493, 0.9715489622558493, 0.9548337738089563, 0.9439631872179259, 0.9439631872179259]"
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-283286.png,Nedbank,Capitec Bank Limited,0.9339563959296161,"['Capitec Bank Limited', 'Daum', 'SunTrust Bank', 'fnac', 'walmart']","[0.9339563959296161, 0.9284569826259516, 0.9280816886807134, 0.9275882399072085, 0.9272464602450632]"
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-311147.png,Microsoft Bing,sharp,0.942215069263701,"['sharp', 'Navy Federal Credit Union', 'Charities Aid Foundation', 'walmart', 'walmart']","[0.942215069263701, 0.939617858628651, 0.9348480703581445, 0.933885754922922, 0.9323206568300673]"
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-388816.png,Standard Bank,1&1 Ionos,0.9308825236896634,"['1&1 Ionos', '1&1 Ionos', '1&1 Ionos', 'otrs', 'MyEtherWallet']","[0.9308825236896634, 0.9300433894847348, 0.9300433894847348, 0.9277557703784423, 0.9260044249051268]"
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-280240.png,Microsoft Bing,cathay_bank,0.9042393988909607,"['cathay_bank', 'taxact', 'Orange', 'strato', 'Government of Canada']","[0.9042393988909607, 0.9042220151282724, 0.9038327162998939, 0.9035752348381877, 0.9034824290284298]"
apwg_sample_4190/2022-08/2022-08-25/2022-08-25-285732.png,Chase Bank,Daum,0.9376468872885908,"['Daum', 'Bank of Montreal', '1&1 Ionos', '1&1 Ionos', 'barclays']","[0.9376468872885908, 0.9365004542294474, 0.934825354618347, 0.934825354618347, 0.9340818986572509]"
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-325730.png,Facebook,eBay,0.941872843742195,"['eBay', 'Global Sources HK', 'momentum_office_design', 'Credit Suisse AG', 'Amazon']","[0.941872843742195, 0.9406346450728839, 0.9391069538396074, 0.938073784442321, 0.9353260014025075]"
apwg_sample_4190/2022-07/2022-07-21/2022-07-21-23248.png,Facebook,momentum_office_design,0.9330795545553537,"['momentum_office_design', 'Facebook', 'Facebook', 'Amazon', 'Amazon']","[0.9330795545553537, 0.9324611132790416, 0.9324611132790416, 0.9315202188379441, 0.9315202188379441]"
apwg_sample_4190/2022-12/2022-12-05/2022-12-05-151872.png,WalletConnect,,0,[],[]
apwg_sample_4190/2022-07/2022-07-08/2022-07-08-121144.png,Facebook,,0,[],[]
apwg_sample_4190/2022-07/2022-07-09/2022-07-09-2480.png,Navy Federal Credit Union,Chase Personal Banking,0.9398386902549886,"['Chase Personal Banking', 'la_banque_postale', 'Chase Personal Banking', 'Bank of Montreal', 'Bank of Montreal']","[0.9398386902549886, 0.9372838870301466, 0.9354017274239483, 0.9336035749654072, 0.932887202582112]"
apwg_sample_4190/2023-02/2023-02-22/2023-02-22-3385.png,Yahoo,"Twitter, Inc",0.9469070606688643,"['Twitter, Inc', 'banco_de_occidente', 'Webmail Provider', 'Bank of Montreal', 'Chase Personal Banking']","[0.9469070606688643, 0.9462779594928591, 0.9438962435874133, 0.943284694813994, 0.9420230269969622]"
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-269589.png,Microsoft,Webmail Provider,0.9431628275411341,"['Webmail Provider', 'eBay', 'IRS', 'IRS', 'Twitter, Inc']","[0.9431628275411341, 0.9405545651898853, 0.9394129385686415, 0.9360755640954347, 0.9345419820212355]"
apwg_sample_4190/2022-05/2022-05-06/2022-05-06-205428.png,Facebook,,0,[],[]
apwg_sample_4190/2022-04/2022-04-14/2022-04-14-349391.png,Instagram,cathay_bank,0.9271374513769495,"['cathay_bank', 'cathay_bank', 'cathay_bank', 'momentum_office_design', 'Orange']","[0.9271374513769495, 0.9225989038871434, 0.9218063163094706, 0.9215231330901255, 0.9209931863205267]"
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-304052.png,Microsoft Bing,ziggo,0.938880132413072,"['ziggo', 'sharp', 'momentum_office_design', 'walmart', 'Navy Federal Credit Union']","[0.938880132413072, 0.9375636796993825, 0.9360358637291517, 0.9356633858723823, 0.9321422761024091]"
apwg_sample_4190/2022-08/2022-08-20/2022-08-20-82338.png,Ozon,Bank of Montreal,0.9383017689627285,"['Bank of Montreal', 'Bank of Montreal', 'Bank of Montreal', 'dkb', 'Bank of Montreal']","[0.9383017689627285, 0.9383017689627285, 0.9360990080340581, 0.9356717215205852, 0.9356231914873682]"
