filename	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-02/2023-02_17074.png	https://chhotumaharaj.com/public/upload/wp-inclok/DHL5/new/F004f19441/home.php?web=succes&local=_&id=45229255	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-11/2022-11_91188.png	https://inquisitivecobra.build067.wpsandbox.app/wp-content/plugins/santo/0df0e128d7c5492/login.php?signin	1	Grupo Santander	True	True	False	None	0.5267953872680664|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_419419.png	https://theartiste.us/eg/BIbAZTGkMv4579/	1	DHL Airways	True	True	False	None	0.4880809783935547|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_138018.png	https://czeshdelivery.com/public/rybbDHmCrNlPu71sObB3CI0VGn2BjIaS	0	None	True	True	False	None	0.45757079124450684|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_404363.png	https://bendigo-onlinesecurity.com/pages	0	None	True	False	False	failure_no_result_from_gsearch	0|0.26616597175598145|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_55094.png	https://muasasat-habibalkul.com/public/YordhVfsSBHwqXHllPHphtuzmRblxZjU	0	None	True	True	False	None	0.4484386444091797|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_37953.png	https://lovelylawnscaping-1318334846.cos.ap-jakarta.myqcloud.com/lovelylawnscaping.html	1	Microsoft	True	True	False	None	0.5797626972198486|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-06/2022-06_668627.png	https://viettelhoadondientu.com/ie/update/your/shipping/information/package/BIbAZTGkMv4625/	1	DHL Airways	True	True	False	None	0.4457221031188965|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-06/2022-06_593444.png	http://matchmastersofficialfreecoinslinks.blogspot.mx/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-06/2022-06_593417.png	http://matchmastersofficialcoinlinjjlk.blogspot.lt/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-06/2022-06_594048.png	http://kamunisturgalaman.ga/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_74304.png	http://product-list2479.atwebpages.com/Marketplace/Facebook.com/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_86762.png	http://verificar-cuenta-151654.click/	1	Facebook	True	True	False	None	0.4740409851074219|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_475108.png	https://pageverification718277.co.vu/	1	Facebook	True	True	False	None	0.2912259101867676|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_328613.png	http://helpsforms232434.atwebpages.com/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_264404.png	https://bgmirewardsevent2022.000webhostapp.com/index.html	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_109788.png	https://tiny.one/ynxaa6ub	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_28500.png	https://xn--ghelp-p81b.com/482971685029482/bxvsymvycnllbmdsyw5k	0	None	True	True	False	None	0.4821150302886963|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_142025.png	https://alexnigel.000webhostapp.com/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_100547.png	https://confirmpage834656.co.vu/	1	Facebook	True	True	False	None	0.3031961917877197|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_116379.png	http://popry.co.vu/samudara.html	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_107829.png	https://photo.dff44.quest/	1	Facebook	True	True	False	None	0.4428708553314209|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_387053.png	https://bwxfpbccev.web.app/index2.html	1	Microsoft	True	True	False	None	0.4889523983001709|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_107413.png	https://bgmiskinsoffer.000webhostapp.com/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_112166.png	http://fbprivacy379.click/?lang=3Dda	1	Facebook	True	True	False	None	0.2847440242767334|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_34988.png	https://dev-celex.pantheonsite.io/wp-content/uploads/2022/08/jo.linked.in_.newt_.html	1	LinkedIn Corporation	True	True	False	None	0.29422664642333984|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_95224.png	http://submitng2643.site/	1	Facebook	True	True	False	None	0.27770495414733887|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_83077.png	https://gfd45456456fdsfd.blogspot.com/?m=1	1	Facebook	True	True	False	None	0.3000915050506592|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_1792.png	https://facebookkingandother.blogspot.com/?m=1	1	Facebook	True	True	False	None	0.3001832962036133|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_66585.png	https://guykghfdtrh.000webhostapp.com/cmosts.html	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_122022.png	https://www.idsverificationcenter.11126897531859228.web.id/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.23010778427124023|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_519276.png	https://hrhrhrhrrjfssfdfdggd.000webhostapp.com/incorec.html	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_18517.png	http://informatorpolski-736421289846.azureedge.net/ijw_YxzD_/poster1-938/polska/gwo//index.html	1	Facebook	True	True	False	None	0.27973103523254395|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-12/2022-12_10649.png	https://besecuripascaistete.ga/acceder	1	Credit Agricole S.A	True	True	False	None	0.536322832107544|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_108715.png	https://aniuzare.co.vu/login_app.html	1	Facebook	True	True	False	None	0.45213890075683594|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-12/2022-12_108521.png	http://pubgm11148734.api-bagas2023.my.id/vhsfhqpdhdsih6/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_7717.png	https://article-fb-unshelfen111.netlify.app/czytaj/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.2409651279449463|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_37186.png	https://abyrgd.is/contact/floex/index2.php	1	Instagram	True	True	False	None	0.2758002281188965|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_164676.png	https://pageconfirmation260402.co.vu/	1	Facebook	True	True	False	None	0.2786433696746826|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_16501.png	http://confirmpage-45645775.asia/?fbclid=3D3D3DIwAR0jpZVRacRpG5R%3D	1	Facebook	True	True	False	None	0.4238762855529785|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_319561.png	https://new-event-spin-claim-now.duckdns.org/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_87724.png	http://496323357221737.kitlanchesisa.com.br/?090508322773747=a25ldWxzQHN0cmlkZWNhcC5jb20=	1	Microsoft	True	True	False	None	0.44202542304992676|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_24276.png	https://www.securepubgmclaim.securesignin.duckdns.org/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_102854.png	https://my-business-102162-108616.square.site/	1	AOL	True	True	False	None	0.43468499183654785|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_102432.png	https://gghhghgtjttjyj.000webhostapp.com/indites.html	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_126962.png	https://compruebpyitaupy.userspybnc22.repl.co/&quot	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_85855.png	http://bensapingoma-bonalinvestenmnment.pages.dev/00000000000-ccccccccccccc-00000000000000.html	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_142531.png	http://noplmazrf.dns.army/a-jackifairall%40hotmail.com-MkjcbCDaEk6g4fjOhNEGHdxK2gwdABvFgd0DatfL-uIc7ajJFHdA8C3amOnhobMdzdwg9LG1pHu52h67Is6Jat4Kk6vxrKsdlaBaybgNqtvrjgh9-0hdyDEAhIgrCh62bwaMgsKIesHng8GFzh8qJeLsuHG3pO5f4sov1thBJc9xFgg7sN	1	Microsoft	True	True	False	None	0.2894628047943115|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_56876.png	https://enore.jp/homepage/wellsbox/login?wells_id=f860a8da821c48a62a53033bf&country=&iso=	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_85419.png	http://vadsao.dns.army/h-redacted-5xnlkhmk6c4sgf8md9iirvgbhjyjocpdel72anqu-b46dc87a95b238b27b82d1c3906c8385-821952374bad1c64b39d0604a2c41ed17f8be9	1	Microsoft	True	True	False	None	0.2865297794342041|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_74082.png	https://lsl.international/wp-includes/inc/SBBCFF/dd1c7a781f2b18f82/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_113956.png	https://mobilnewscnn.hs-sites-eu1.com/	1	Facebook	True	True	False	None	0.28716254234313965|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-01/2023-01_147086.png	https://eventsskinsenjatadanbandelgratissfreefire2023.000webhostapp.com/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_154009.png	https://fb.alrbnb.support/?verify_request=ID_20220905191137	1	Facebook	True	True	False	None	0.29681921005249023|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_121527.png	https://dynatos48.shop/login.php	1	Facebook	True	True	False	None	0.2923891544342041|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_20225.png	https://eggeeggegrrgrgrh.000webhostapp.com/incorec.html	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_90393.png	http://secure-us.blogspot.com/?user-agent=Mozilla%2F	0	None	True	True	False	None	0.2738633155822754|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-01/2023-01_193112.png	https://www.tiki-trade.ro/@@/GlobalSources/index2.php	1	DHL Airways	True	True	False	None	0.44135618209838867|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_114243.png	http://www.parkrozwrywki.click/	1	Facebook	True	True	False	None	0.2667701244354248|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_164156.png	https://weeuntimelymarkuplanguage.atenciontaupy.repl.co/	1	Itau Unibanco S.A	True	True	False	None	0.5099482536315918|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_33596.png	http://polskinews-91525850.azureedge.net/plo/komornik/?ct=undefined	0	None	True	True	False	None	0.44852399826049805|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_112227.png	http://info-45682176.azureedge.net/plo/komornik/?ct=	0	None	True	True	False	None	0.44505834579467773|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_62631.png	http://mail.info-login-apple.us/DrRh6/	0	None	True	True	False	None	0.44220733642578125|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_65307.png	http://immiaccount.blogspot.lt/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_100915.png	http://xcvxcvwewerw.blogspot.ba/	1	Facebook	True	True	False	None	0.2904777526855469|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-02/2023-02_103532.png	http://jostepicicolli.com/ads-items-sales438472/	1	Facebook	True	True	False	None	0.26731371879577637|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_69552.png	https://mail032-1-exch014-serverdata-net-new-docusign-document.us-ord-1.linodeobjects.com/index.html	1	Microsoft	True	True	False	None	0.24615764617919922|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_244229.png	https://neozoic-submarines.000webhostapp.com/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_370456.png	https://siasky.net/vAB3O8fuXiHsYn-cc3TpQV2RiGZvicJUTyLdPN22YSmliQ	1	Microsoft	True	True	False	None	0.3156418800354004|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_295698.png	https://0eb.xyz/PUBG/XSuit/?ref=39be	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_46889.png	https://pinu4564ps4t.ru/qwsa/smoth/kjfar.php?p=n49gvzita0may6mek2k0sch2jnu0ejczwdwsgi938945scdsfghjsastytersz+sderwaeetrabe+rhtutyddntmew74342hdfjsixaai6cel2k0fco2dhx4ftgn49gvzita0may6mek2k0sch2jnu0ejczwdwsgiboaoweue5_jfncn_product-userid%5Cx5Cu0026email%3D	1	Wells Fargo & Company	True	True	False	None	0.3549773693084717|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_174754.png	https://mattglosdubai.com/	1	Facebook	True	True	False	None	0.29411888122558594|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_171366.png	http://pinu4564ps4t.ru/qwsa/smoth/kjfar.php?email=%2Fx5cu0026p%3Dn49gvzita0may6mek2k0sch2jnu0ejczwdwsgi938945scdsfghjsastytersz+sderwaeetrabe+rhtutyddntmew74342hdfjsixaai6cel2k0fco2dhx4ftgn49gvzita0may6mek2k0sch2jnu0ejczwdwsgiboaoweue5_jfncn_product-userid	1	Wells Fargo & Company	True	True	False	None	0.30237674713134766|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_268541.png	https://nextlinks.co.jp/cat/index.php	1	Netflix	True	True	False	None	0.40394020080566406|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-01/2023-01_243908.png	https://alicialeon.net/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3452608585357666|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_750354.png	https://crytopricebot.000webhostapp.com/facebook/	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_139524.png	http://banco-santander-chille.ml/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.18882441520690918|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_97970.png	http://micronotifications.com/landing/form/3b9c41ba-c6c0-439d-9bd5-5399d147ca21	1	Microsoft	True	True	False	None	0.5116920471191406|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_110619.png	https://wordpress-844498-2910713.cloudwaysapps.com/pas/	1	Credit Agricole S.A	True	True	False	None	0.531135082244873|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_53950.png	http://claim-event-pubg.fornews.me/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-01/2023-01_56100.png	https://dsafdsgfdgfdhgf.blogspot.com.eg/	1	Facebook	True	True	False	None	0.2956254482269287|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_29354.png	https://attmailsubjected324567ncdsuytuw7348ed-38eudxwsa.weebly.com/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_156817.png	http://wednesday14.c1.biz/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_234309.png	https://www.painspecialistnearme.com/-/ae697fd057b2deac324c44d5545c2488/clients/DKMGI2.php?verification	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_119125.png	http://www.nwaklas.pl/profile/1860292530145/post.php?ct=Warszawa	1	Facebook	True	True	False	None	0.28075742721557617|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-09/2022-09_203794.png	https://labreport.lk/css-old/?07&amp;EVGdh	1	IRS	True	True	False	None	0.4581596851348877|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-12/2022-12_97090.png	http://jatsinhra.xyz/Singh	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_64319.png	https://storied-blini-e5fe94.netlify.app/?naps	1	Naver	True	True	False	None	0.3010215759277344|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-02/2023-02_6512.png	https://glucky.cfd/faC?ref=pGkK	1	Facebook	True	True	False	None	0.3008158206939697|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_120383.png	http://perfil-camilamartins2022.blogspot.pt/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_122543.png	http://perfil-gabrileoliveira-2022.blogspot.ug/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-07/2022-07_122349.png	http://kauannymoreira-perfil2022.blogspot.co.uk/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_187841.png	http://nabcy-43.mtfj.xyz/form/	1	Facebook	True	True	False	None	0.2464156150817871|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-10/2022-10_798578.png	https://login-address-confirmation.upcpeoria.org/.dhl/.a1a/?0=?4cseoEw8JtHupr6D1IlW97SjPAd0GfzxavRL2BUgni5ZhkFTXVYqbNMQm3OKCy=J5yBWVl1tcD7I9xkbnOiofe3r4QAUNLYgs0mE2MuKCTwXdqpaPhHFGjRS6v8zZ&0=iostrowska@lynka.com.pl&Kk7fWq3IyYswht5JSUBT8OrRuX0d49L2MCvcFpGElAVa1NHneDQ6mPxozbZjig=Gcgy0Bm7NeFLDCUPdwSs8l6RWIVErtqxui45z9ZXkjhTJpnYOaKovMQ3b2H1Af&	1	DHL Airways	True	True	False	None	0.3908817768096924|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2022-08/2022-08_3020.png	http://us--b-250523.blogspot.jp/	1	Facebook	True	True	False	None	0.28043031692504883|0|0|0
